index,weather,road,time,traffic,speed_limit,vehicles,drunked,severity,road_condition,vehicle,age,light,accident
464,Clear,City Road,Evening,2.0,60.0,1.0,No,Low,Dry,Car,69.0,Daylight,0.0
799,Rainy,Rural Road,Afternoon,1.0,100.0,1.0,No,Low,Dry,Truck,,Daylight,1.0
141,Snowy,Highway,Afternoon,2.0,50.0,5.0,No,Low,Icy,Truck,58.0,Daylight,0.0
84,Rainy,City Road,Afternoon,0.0,80.0,4.0,No,High,,Car,22.0,Artificial Light,0.0
172,Rainy,Highway,Evening,2.0,30.0,2.0,Yes,Low,Wet,Car,69.0,Daylight,0.0
171,Clear,,Morning,0.0,30.0,3.0,No,Low,Dry,Car,21.0,No Light,1.0
29,Clear,City Road,Afternoon,1.0,80.0,,No,Moderate,Under Construction,,66.0,Artificial Light,0.0
469,Rainy,City Road,Night,1.0,50.0,4.0,No,Moderate,Dry,Car,32.0,Artificial Light,0.0
200,,Highway,Morning,0.0,60.0,3.0,,Low,Wet,Car,20.0,Artificial Light,0.0
247,Foggy,City Road,Evening,1.0,60.0,3.0,,Moderate,Icy,Car,59.0,Artificial Light,1.0
832,Snowy,City Road,Evening,1.0,50.0,3.0,No,,Wet,Car,18.0,Artificial Light,0.0
762,Clear,Highway,Morning,1.0,50.0,5.0,Yes,Low,Dry,Truck,51.0,Artificial Light,0.0
142,Snowy,Highway,,,60.0,4.0,No,,Dry,Truck,48.0,No Light,1.0
693,Snowy,City Road,Afternoon,0.0,,4.0,No,High,Icy,Car,52.0,Daylight,0.0
325,Stormy,Rural Road,Evening,0.0,80.0,5.0,No,Low,Wet,Car,60.0,Artificial Light,1.0
146,Stormy,City Road,Evening,2.0,60.0,2.0,Yes,High,Dry,Truck,65.0,Daylight,0.0
497,Rainy,Highway,Afternoon,0.0,,3.0,No,Moderate,Under Construction,Car,54.0,Daylight,0.0
6,Foggy,Highway,Afternoon,0.0,60.0,4.0,No,Low,Dry,Truck,27.0,Daylight,1.0
760,Snowy,Highway,Morning,2.0,60.0,2.0,No,Low,Dry,Motorcycle,26.0,Artificial Light,0.0
793,Clear,City Road,Evening,,120.0,3.0,No,Low,,Car,25.0,Artificial Light,0.0
75,Rainy,Highway,Afternoon,0.0,60.0,4.0,No,Low,Under Construction,Car,65.0,Daylight,0.0
585,Clear,Rural Road,Afternoon,,50.0,5.0,No,Moderate,Dry,Car,58.0,Artificial Light,1.0
312,Stormy,City Road,Afternoon,0.0,50.0,1.0,No,High,Dry,Car,22.0,Artificial Light,0.0
151,Rainy,Highway,Morning,1.0,80.0,1.0,Yes,Low,Wet,Car,47.0,Daylight,0.0
303,Rainy,,Evening,2.0,80.0,1.0,,Low,Dry,Car,65.0,Artificial Light,1.0
242,Stormy,Highway,Evening,1.0,195.0,14.0,No,Moderate,Dry,Car,46.0,No Light,0.0
228,Foggy,City Road,Night,0.0,188.0,10.0,Yes,Low,Icy,Car,33.0,Artificial Light,0.0
471,Clear,Highway,Night,1.0,120.0,5.0,No,Moderate,Wet,Car,,Daylight,0.0
398,Clear,Highway,Morning,0.0,60.0,5.0,No,,Wet,Car,45.0,Artificial Light,0.0
138,Foggy,City Road,Afternoon,0.0,100.0,4.0,No,High,Dry,Truck,63.0,Artificial Light,1.0
393,,Highway,Morning,0.0,80.0,1.0,Yes,,Wet,Car,55.0,Artificial Light,0.0
422,Clear,City Road,Afternoon,,60.0,1.0,No,Low,,Car,49.0,No Light,0.0
547,Snowy,Highway,Afternoon,0.0,60.0,1.0,No,High,Under Construction,Car,22.0,Artificial Light,0.0
805,Foggy,Rural Road,Evening,0.0,50.0,1.0,No,Low,Dry,Car,23.0,Daylight,0.0
445,Snowy,City Road,Night,2.0,80.0,1.0,No,Low,Dry,Car,57.0,,0.0
42,Foggy,Highway,Night,0.0,60.0,5.0,No,Low,Dry,Car,69.0,Daylight,0.0
520,Clear,Highway,Morning,0.0,60.0,1.0,,Low,Dry,Car,66.0,Artificial Light,0.0
112,Rainy,,Morning,2.0,30.0,2.0,No,Low,Icy,Car,52.0,Daylight,0.0
360,Clear,Highway,Evening,1.0,50.0,4.0,Yes,Low,Dry,Car,29.0,Artificial Light,0.0
58,Rainy,Highway,Afternoon,0.0,100.0,4.0,Yes,Moderate,Dry,Car,23.0,Artificial Light,0.0
267,Clear,Highway,Afternoon,1.0,80.0,3.0,No,Low,Dry,Car,24.0,Daylight,0.0
503,Clear,Highway,Night,1.0,80.0,,Yes,Moderate,Dry,Car,33.0,Daylight,0.0
655,Clear,Highway,Morning,0.0,60.0,1.0,No,,Dry,Car,48.0,Daylight,1.0
235,Rainy,City Road,Evening,1.0,60.0,,No,Low,Icy,Car,36.0,Artificial Light,0.0
219,Stormy,Rural Road,Evening,1.0,80.0,2.0,No,Low,Icy,Car,21.0,,1.0
622,Clear,Rural Road,Afternoon,2.0,120.0,5.0,No,Low,Wet,Car,19.0,Daylight,0.0
347,Snowy,City Road,Evening,2.0,60.0,3.0,No,Low,Wet,Truck,38.0,Artificial Light,0.0
25,Rainy,Highway,Afternoon,0.0,100.0,3.0,No,High,Wet,Car,28.0,Artificial Light,0.0
818,,,Evening,,60.0,2.0,No,,Dry,Car,32.0,No Light,0.0
368,Snowy,City Road,Afternoon,1.0,60.0,1.0,No,Moderate,Dry,Motorcycle,48.0,No Light,1.0
373,Stormy,Highway,Afternoon,0.0,,4.0,No,High,Under Construction,Motorcycle,46.0,Artificial Light,0.0
52,Clear,Highway,Morning,0.0,60.0,4.0,No,Low,Dry,Car,26.0,Artificial Light,0.0
345,Rainy,City Road,Afternoon,1.0,100.0,3.0,No,Moderate,Wet,Car,54.0,Artificial Light,0.0
766,Stormy,Highway,Afternoon,0.0,60.0,5.0,Yes,Moderate,,Truck,18.0,Artificial Light,0.0
659,Foggy,Mountain Road,Afternoon,1.0,60.0,4.0,No,Low,Under Construction,Car,46.0,Artificial Light,0.0
526,Clear,City Road,Night,1.0,189.0,14.0,No,Moderate,,Car,33.0,Daylight,1.0
349,Clear,Mountain Road,Afternoon,1.0,30.0,5.0,Yes,Moderate,Wet,Car,38.0,Artificial Light,1.0
296,Clear,Mountain Road,,2.0,30.0,1.0,Yes,Moderate,Dry,Car,43.0,Daylight,0.0
19,Clear,City Road,Afternoon,1.0,50.0,1.0,No,Moderate,Dry,Car,59.0,Daylight,1.0
612,Rainy,City Road,Afternoon,,30.0,3.0,No,Low,Dry,Car,,No Light,0.0
786,Snowy,,,0.0,80.0,2.0,No,Low,Under Construction,Car,35.0,Daylight,1.0
85,Foggy,Rural Road,Morning,0.0,30.0,3.0,No,High,Dry,Car,42.0,Artificial Light,0.0
63,Clear,Highway,Evening,2.0,120.0,5.0,,Low,Under Construction,Car,42.0,No Light,0.0
484,Clear,Highway,Afternoon,1.0,80.0,4.0,Yes,Low,Under Construction,Truck,40.0,Daylight,0.0
302,Clear,Highway,Night,1.0,50.0,3.0,No,Moderate,Dry,Car,36.0,Artificial Light,1.0
467,Rainy,Rural Road,Evening,2.0,50.0,3.0,No,High,Icy,Car,23.0,Artificial Light,1.0
189,Clear,Highway,Night,0.0,60.0,5.0,No,Moderate,Dry,Truck,36.0,Daylight,1.0
574,Foggy,Highway,Evening,1.0,50.0,1.0,No,Moderate,Dry,Car,46.0,Daylight,0.0
525,Clear,Highway,Night,2.0,50.0,3.0,No,Low,Icy,Car,43.0,Daylight,0.0
231,Foggy,Highway,Afternoon,0.0,80.0,4.0,No,Moderate,Icy,Motorcycle,32.0,Artificial Light,0.0
443,Foggy,,Evening,2.0,100.0,4.0,No,Low,Dry,Car,27.0,Artificial Light,0.0
490,Snowy,Highway,Afternoon,2.0,80.0,2.0,Yes,Moderate,Icy,Truck,,No Light,1.0
333,Clear,City Road,Morning,1.0,,5.0,No,Low,Wet,Truck,59.0,Daylight,0.0
342,Clear,Highway,Evening,2.0,50.0,4.0,No,High,Dry,Motorcycle,27.0,No Light,0.0
463,Rainy,Highway,Morning,0.0,100.0,2.0,No,Moderate,Dry,Car,41.0,,0.0
517,Clear,City Road,Morning,2.0,60.0,1.0,No,Low,Dry,,46.0,Artificial Light,0.0
183,Clear,,Morning,1.0,100.0,5.0,No,Low,Wet,Truck,69.0,Daylight,0.0
722,Foggy,City Road,Night,1.0,80.0,4.0,No,Moderate,Dry,Car,24.0,Daylight,0.0
381,Foggy,Highway,Afternoon,0.0,50.0,,No,Low,Wet,Car,66.0,Daylight,0.0
170,Rainy,Highway,Evening,1.0,30.0,1.0,No,Low,Dry,Car,25.0,Daylight,0.0
256,Rainy,City Road,Morning,2.0,80.0,1.0,No,Low,Under Construction,Car,46.0,Artificial Light,0.0
543,Clear,Highway,Afternoon,2.0,80.0,2.0,Yes,Moderate,Dry,Car,44.0,,0.0
741,Clear,City Road,Evening,0.0,60.0,5.0,No,Low,Dry,Truck,66.0,Daylight,1.0
76,Clear,Highway,Afternoon,1.0,50.0,3.0,No,Moderate,,Motorcycle,41.0,Daylight,1.0
702,Rainy,Highway,Evening,0.0,120.0,2.0,No,Low,Dry,Truck,,Artificial Light,0.0
423,Rainy,Rural Road,Afternoon,2.0,60.0,4.0,No,Low,Dry,Car,46.0,Daylight,0.0
107,Rainy,Highway,Morning,1.0,60.0,5.0,No,Moderate,Under Construction,Car,25.0,Artificial Light,1.0
119,Rainy,Rural Road,Morning,1.0,60.0,4.0,,Low,Dry,Car,33.0,No Light,0.0
313,Snowy,Highway,Afternoon,0.0,50.0,5.0,No,Low,Dry,,38.0,Artificial Light,0.0
94,Snowy,Mountain Road,Morning,0.0,50.0,4.0,No,Low,Icy,Car,55.0,No Light,0.0
429,Stormy,Mountain Road,Evening,2.0,50.0,3.0,No,Low,Dry,Bus,58.0,No Light,0.0
91,Clear,Highway,Evening,0.0,,2.0,Yes,Moderate,Dry,Truck,39.0,Artificial Light,1.0
553,Rainy,City Road,Night,0.0,30.0,1.0,Yes,Moderate,Dry,Motorcycle,,Artificial Light,1.0
767,Snowy,Highway,Afternoon,1.0,100.0,2.0,No,Low,Icy,Car,34.0,Daylight,1.0
781,Stormy,City Road,Afternoon,0.0,60.0,1.0,No,Low,Under Construction,Motorcycle,44.0,No Light,1.0
602,Rainy,Highway,Morning,0.0,,4.0,No,Low,Wet,Car,48.0,Artificial Light,0.0
522,Clear,Rural Road,Evening,2.0,50.0,2.0,No,High,Dry,Car,58.0,Artificial Light,0.0
518,Snowy,Highway,Night,2.0,80.0,4.0,No,Low,Icy,Car,68.0,Daylight,0.0
12,,Rural Road,Afternoon,0.0,60.0,4.0,No,,Dry,Car,25.0,Artificial Light,0.0
452,Snowy,City Road,Morning,1.0,100.0,2.0,No,Moderate,Dry,Car,,,0.0
44,Foggy,Highway,Evening,0.0,60.0,1.0,Yes,Low,Wet,Car,22.0,Daylight,0.0
43,Snowy,,Evening,2.0,50.0,5.0,Yes,Moderate,Dry,Car,33.0,Artificial Light,0.0
174,Rainy,Highway,Night,,120.0,5.0,No,Moderate,Under Construction,Car,64.0,Artificial Light,0.0
745,Foggy,Highway,Evening,,60.0,1.0,Yes,,Dry,Car,29.0,Artificial Light,0.0
643,Rainy,Highway,Morning,1.0,80.0,1.0,No,Low,Dry,Car,26.0,No Light,0.0
430,Clear,Highway,Morning,2.0,120.0,3.0,No,Low,Wet,Car,43.0,Daylight,0.0
185,Clear,Highway,Morning,0.0,60.0,4.0,Yes,High,Wet,Truck,36.0,Daylight,0.0
555,Foggy,Highway,Night,1.0,30.0,4.0,No,,Under Construction,Car,58.0,Daylight,0.0
564,,City Road,Afternoon,0.0,50.0,5.0,No,,Wet,Car,29.0,Daylight,0.0
184,Clear,City Road,Afternoon,,50.0,4.0,No,Moderate,Dry,Car,49.0,Daylight,0.0
821,Stormy,City Road,,0.0,80.0,1.0,No,Moderate,Icy,Car,57.0,Artificial Light,1.0
804,Rainy,Highway,Night,2.0,80.0,3.0,No,Low,,Car,53.0,Artificial Light,0.0
265,Clear,Highway,Evening,2.0,60.0,1.0,No,Moderate,Wet,Truck,50.0,Artificial Light,0.0
803,Clear,City Road,Afternoon,1.0,60.0,2.0,No,Low,Under Construction,Car,57.0,Artificial Light,0.0
568,Clear,Highway,Morning,2.0,30.0,2.0,No,Low,Dry,Car,32.0,No Light,0.0
16,Rainy,City Road,,0.0,60.0,5.0,No,Moderate,Wet,Car,48.0,Daylight,0.0
3,Clear,City Road,Afternoon,2.0,60.0,3.0,No,Low,Under Construction,Bus,34.0,Daylight,0.0
350,Clear,City Road,Afternoon,0.0,60.0,1.0,No,Moderate,Under Construction,Motorcycle,43.0,Artificial Light,1.0
264,Snowy,Highway,Afternoon,1.0,60.0,5.0,No,Low,Dry,Truck,61.0,Artificial Light,0.0
607,Rainy,Highway,Afternoon,1.0,30.0,3.0,No,,Dry,Motorcycle,40.0,Daylight,0.0
465,Foggy,Highway,Afternoon,0.0,80.0,2.0,No,Low,Wet,Car,40.0,Daylight,0.0
353,Clear,Highway,Morning,1.0,60.0,3.0,No,Moderate,Under Construction,Truck,,No Light,0.0
502,Rainy,City Road,Afternoon,1.0,,5.0,No,Moderate,Dry,Car,30.0,Artificial Light,1.0
436,Clear,Rural Road,Night,0.0,60.0,5.0,No,Low,Wet,Truck,46.0,Artificial Light,0.0
668,Clear,City Road,Morning,0.0,60.0,2.0,No,Low,Under Construction,Car,64.0,No Light,0.0
798,Clear,City Road,Night,1.0,50.0,5.0,No,,Dry,Car,25.0,Daylight,0.0
338,Snowy,Highway,Morning,2.0,50.0,5.0,Yes,Low,Dry,Car,31.0,Artificial Light,0.0
479,Foggy,Rural Road,Evening,2.0,100.0,3.0,No,High,,Motorcycle,24.0,Daylight,0.0
9,Rainy,City Road,Afternoon,2.0,30.0,2.0,No,Low,Dry,Truck,50.0,Artificial Light,0.0
257,Clear,Highway,Afternoon,0.0,50.0,5.0,No,Moderate,Dry,Car,24.0,Daylight,0.0
23,Rainy,Rural Road,Afternoon,0.0,30.0,4.0,Yes,Low,Under Construction,,69.0,Daylight,0.0
229,Clear,Highway,Night,2.0,80.0,1.0,No,High,Icy,Car,46.0,Daylight,0.0
572,Rainy,City Road,Afternoon,2.0,60.0,1.0,No,Moderate,Dry,Car,32.0,Daylight,1.0
720,Foggy,Highway,Night,1.0,60.0,1.0,No,Moderate,Icy,,60.0,No Light,1.0
822,Rainy,Highway,Afternoon,1.0,80.0,1.0,No,High,Dry,Truck,24.0,No Light,0.0
656,Clear,Rural Road,Night,1.0,50.0,2.0,Yes,Low,Dry,Motorcycle,42.0,Artificial Light,1.0
356,Snowy,City Road,Afternoon,2.0,,3.0,No,Low,,Car,22.0,Artificial Light,1.0
700,Clear,Highway,Evening,1.0,60.0,4.0,No,Moderate,Icy,Car,39.0,Daylight,1.0
210,Clear,Highway,Afternoon,0.0,60.0,4.0,No,High,Icy,Car,19.0,Artificial Light,0.0
245,Rainy,Mountain Road,Afternoon,1.0,,4.0,No,High,,Car,42.0,Artificial Light,0.0
95,Clear,Mountain Road,Afternoon,1.0,100.0,2.0,No,Low,Dry,,28.0,Artificial Light,1.0
556,Clear,Highway,Morning,0.0,100.0,4.0,No,Low,Dry,Motorcycle,24.0,Artificial Light,1.0
380,Rainy,Highway,Afternoon,1.0,100.0,2.0,No,Moderate,Dry,Bus,26.0,Daylight,0.0
569,Clear,Highway,Morning,2.0,80.0,2.0,No,Low,Dry,Truck,40.0,Artificial Light,1.0
295,,Highway,Evening,,100.0,4.0,No,Moderate,Dry,Truck,34.0,Artificial Light,0.0
191,Clear,City Road,Morning,2.0,30.0,3.0,No,High,Dry,Car,47.0,Artificial Light,0.0
730,Foggy,City Road,Night,1.0,60.0,1.0,No,Low,Dry,Truck,32.0,Artificial Light,1.0
414,Clear,Highway,Afternoon,0.0,60.0,4.0,No,High,Under Construction,Car,24.0,Artificial Light,0.0
159,,Mountain Road,Night,2.0,80.0,3.0,No,Low,,Motorcycle,23.0,Artificial Light,0.0
77,Rainy,Rural Road,Afternoon,0.0,60.0,2.0,No,Moderate,Under Construction,Car,59.0,Daylight,0.0
474,Foggy,,Afternoon,1.0,50.0,4.0,No,Low,Dry,Truck,19.0,Daylight,1.0
725,Rainy,Highway,Night,1.0,30.0,4.0,Yes,Low,Icy,Car,54.0,No Light,0.0
287,Clear,Highway,,2.0,60.0,4.0,Yes,Low,Icy,Car,19.0,Artificial Light,0.0
70,,Mountain Road,Evening,,206.0,13.0,No,Low,Icy,Motorcycle,20.0,,0.0
539,Clear,City Road,Night,0.0,,4.0,No,Low,Dry,Motorcycle,63.0,Daylight,0.0
195,Clear,City Road,Afternoon,,60.0,1.0,Yes,High,Icy,Bus,41.0,Daylight,1.0
281,Clear,Highway,,1.0,50.0,5.0,No,Low,Dry,Car,46.0,No Light,0.0
244,Clear,Rural Road,Morning,1.0,194.0,,Yes,Low,Under Construction,Truck,31.0,Artificial Light,0.0
90,Clear,City Road,Afternoon,2.0,60.0,4.0,No,High,Wet,,41.0,Artificial Light,1.0
710,Clear,Highway,Night,2.0,60.0,1.0,,Moderate,Wet,Car,45.0,Daylight,0.0
122,Clear,City Road,Morning,1.0,60.0,3.0,No,Low,Wet,Car,32.0,Daylight,0.0
130,Clear,City Road,,0.0,50.0,1.0,No,Moderate,Under Construction,Car,43.0,Artificial Light,0.0
689,Rainy,Mountain Road,Afternoon,2.0,30.0,5.0,No,Low,Dry,Car,27.0,Artificial Light,0.0
300,Rainy,Highway,Evening,2.0,100.0,3.0,No,Low,Icy,Car,34.0,Artificial Light,0.0
246,Rainy,Rural Road,Afternoon,2.0,80.0,3.0,No,,Dry,Truck,33.0,Daylight,0.0
0,Rainy,City Road,Morning,1.0,100.0,5.0,No,,Wet,Car,51.0,Artificial Light,0.0
829,Foggy,City Road,Morning,1.0,80.0,3.0,No,Moderate,Dry,Car,21.0,Artificial Light,0.0
631,Clear,Rural Road,Afternoon,0.0,30.0,4.0,No,Low,Dry,Car,54.0,Daylight,0.0
731,Stormy,Rural Road,Afternoon,2.0,30.0,2.0,No,Moderate,Icy,Motorcycle,47.0,Daylight,0.0
488,Clear,Highway,Afternoon,1.0,60.0,5.0,No,Low,Dry,Car,30.0,Daylight,0.0
289,Clear,Highway,Afternoon,0.0,60.0,3.0,No,Low,Dry,Motorcycle,41.0,No Light,0.0
654,Foggy,Rural Road,Afternoon,1.0,80.0,1.0,,Low,Dry,Car,52.0,Artificial Light,1.0
121,Rainy,Highway,Evening,0.0,60.0,3.0,No,Low,Icy,Car,,Artificial Light,0.0
236,Rainy,Rural Road,Evening,1.0,50.0,,No,Moderate,Under Construction,Car,67.0,No Light,0.0
794,Clear,City Road,Evening,2.0,60.0,4.0,No,Moderate,,Car,66.0,Artificial Light,0.0
439,Clear,Highway,Evening,1.0,50.0,,No,Low,Dry,Car,44.0,Daylight,1.0
453,Stormy,Highway,Morning,0.0,60.0,1.0,No,Moderate,Dry,Car,21.0,Artificial Light,0.0
284,Clear,Highway,Evening,2.0,60.0,5.0,No,Low,,Car,52.0,Daylight,0.0
332,Stormy,Highway,Afternoon,1.0,,4.0,No,Moderate,Dry,Car,68.0,Artificial Light,1.0
576,Snowy,Rural Road,Afternoon,1.0,50.0,3.0,No,Moderate,Dry,Car,67.0,Artificial Light,0.0
150,,Highway,Morning,1.0,80.0,3.0,No,Low,Dry,Car,30.0,Daylight,1.0
789,Rainy,City Road,Morning,1.0,120.0,3.0,Yes,Low,Icy,,54.0,No Light,1.0
768,Clear,Highway,Evening,1.0,80.0,3.0,No,Moderate,Dry,Bus,34.0,Artificial Light,0.0
758,Rainy,Rural Road,Morning,,50.0,5.0,No,Moderate,Wet,Car,50.0,Artificial Light,0.0
613,Clear,Rural Road,Morning,1.0,50.0,5.0,No,High,Icy,Truck,50.0,No Light,1.0
387,Clear,Rural Road,Afternoon,1.0,50.0,4.0,No,Low,Dry,Car,49.0,Daylight,0.0
278,Snowy,Highway,Night,1.0,50.0,5.0,No,High,Dry,Car,20.0,Artificial Light,1.0
594,Clear,Highway,Morning,1.0,100.0,5.0,No,Low,Under Construction,Motorcycle,19.0,Daylight,0.0
320,Foggy,Highway,Evening,0.0,60.0,3.0,Yes,High,Dry,Car,53.0,Daylight,0.0
323,Clear,Highway,Afternoon,2.0,100.0,2.0,No,Moderate,Dry,Car,42.0,Artificial Light,0.0
472,Stormy,Highway,Evening,2.0,120.0,2.0,Yes,Low,Icy,Car,40.0,Artificial Light,0.0
47,Clear,Highway,Night,1.0,30.0,1.0,Yes,Moderate,Dry,Car,58.0,Daylight,1.0
365,Rainy,Highway,Night,0.0,50.0,3.0,No,Moderate,Dry,Car,69.0,,0.0
389,,Highway,Morning,2.0,,4.0,No,Moderate,Wet,Car,30.0,Artificial Light,1.0
548,Rainy,Rural Road,Afternoon,1.0,60.0,3.0,No,Low,Dry,Car,20.0,Daylight,1.0
269,Clear,Highway,Morning,1.0,100.0,5.0,No,Low,Icy,,21.0,Artificial Light,0.0
202,Clear,Highway,Evening,1.0,,3.0,No,Low,Dry,Car,28.0,Artificial Light,1.0
839,Clear,Highway,Afternoon,1.0,60.0,4.0,No,Low,Dry,Motorcycle,29.0,Artificial Light,0.0
701,Rainy,Mountain Road,Morning,1.0,60.0,,No,Low,Dry,Car,59.0,Artificial Light,0.0
111,Snowy,Rural Road,Afternoon,1.0,60.0,1.0,No,High,Dry,Car,43.0,Artificial Light,1.0
61,Rainy,,Evening,1.0,50.0,2.0,No,Moderate,Under Construction,Car,67.0,No Light,0.0
628,Rainy,Highway,Night,2.0,50.0,5.0,No,Moderate,Under Construction,Car,67.0,Daylight,0.0
458,Foggy,Mountain Road,Morning,2.0,193.0,11.0,No,Low,Icy,Truck,28.0,Artificial Light,1.0
102,Rainy,City Road,Afternoon,1.0,30.0,5.0,Yes,Moderate,Icy,Car,54.0,Artificial Light,0.0
501,Foggy,Highway,Afternoon,1.0,30.0,5.0,No,Low,Under Construction,Car,61.0,Daylight,1.0
749,Clear,Highway,,2.0,60.0,1.0,Yes,Low,Dry,Car,36.0,Artificial Light,0.0
610,,City Road,Morning,1.0,60.0,2.0,No,Moderate,Dry,Car,33.0,Artificial Light,0.0
771,Stormy,Highway,Night,,,4.0,No,Moderate,Dry,Car,30.0,Artificial Light,0.0
186,Rainy,City Road,Evening,2.0,120.0,3.0,No,,Dry,Car,24.0,Daylight,0.0
317,Clear,Rural Road,Morning,,100.0,2.0,No,Low,Dry,Truck,60.0,Artificial Light,1.0
448,Clear,Highway,Evening,2.0,80.0,4.0,No,Low,Under Construction,Car,,Artificial Light,0.0
